0,0.084859093,0.206093488,0.130235965,0,0,0,0,0.169743391,0,0,0.497607893,0.09669593,0.227116475,0,0.220763231,0,0.262092443,0,0,0.13353568,0.27213105,0,0.268432917,0.182201538,0.232926554,0.091954127,0.187580581,0,0,0.147790711,0,0,0,0,0,0.16512882,0.310426857,0,0,0,0.121604735,0,0.310426857,0.197195733,0.163551786,0.153651192,0,0,0.142215541,0.108964407,0.064692917,0,0.12340889,0.160338438,0,0,0,0,0,0,0,0,0.241276882,0.330090378,1,0.186386547,0.146855201,0,0.080994232,0,0.306587796,0.083522429,0.18632825,0.243308187,0.11145827,0.224846705,0.165642825,0.21060744,0.128159599,0.132400478,0,0.094731849,0.170666823,0.253782207,0.112912303,0.209158662,0.096429237,0.138189189,0.221615428,0,0.330941215,0.108568289,0.153891496,0,0.126772818,0,0.160274128,0.171688934,0,0,0.097979767,0.137851225,0.207733571,0.356839243,0,0.125420975,0.19802235,0,0.100113886,0.186864919,0.226454768,0,0.138390767,0,0.096278752,0.228493576,0,0.278063893,0,0.096015955,0,0,0.315586652,0,0.527639839,0.199149278,0,0.196076784,0.160990275,0.115824534,0.117254312,0,0,0,0,0,0,0.082405499,0.341455679,0.221177094,0,0.134487828,0,0.320127019,0.293614071,0.301225391,0.17096316,0.326748859,0.420513149,0.143216606,0.238366305,0,0,0,0,0.095227384,0.292389119,0.288229359,0.177570428,0.111466362,0.154185681,0,0.498160173,0.16074139,0,0.178466705,0,0,0,0.055926814,0,0,0.099442368,0,0.133910283,0.087981072,0.196692118,0.098559965,0,0.19995844,0.426782761,0,0.269039086,0.080270106,0.180281306,0,0.466140972,0.111486679,0.137059382,0,0,0.154930482,0,0,0,0.184545738,0.191481032,0,0.190641268,0.171632761,0.1436683,0,0.327340811,0,0.161520444,0,0.061614255,0.149858533,0.134293739,0.111298308,0,0,0,0.186677195,0.188288964,0.249339304,0.097766581
0,0.234607409,0.511874856,0.235699985,0,0,0.357568887,0.788131359,0.164304506,0,0.34403685,0.167386632,0.31004557,0.271398909,0.368014082,0.548944752,0,0.495313143,0,0,0.334123691,0.28238001,0,0.321274392,0.321432219,0.077815172,0.24210212,0.212420529,0.190301422,0.429020146,0.277707993,0.15299814,0,0.22761145,0,0.428026648,0.309601335,0.318084033,0,0,0,0.12630714,0.288894473,0.318084033,0,0,0.287956817,0.415608396,0.195861202,0.356084022,0.180866596,0.293981464,0.315599865,0.231701034,0.624042309,0,0.355384227,0.28664457,0.371295151,0.275158748,0.336214457,0.35138092,0.641831988,0,0.162027499,0.186386547,1,0.217536535,0,0.27653111,0,0.130317017,0.223865546,0.225690128,0.119036548,0.278984168,0.219141573,0.310571084,0.159777416,0.179787836,0.185757112,0,0.165438393,0.638707117,0.132546687,0.201723101,0.193018524,0.373431637,0.308465276,0.108334382,0.251923086,0.1624504,0.254720664,0.216026693,0.307508635,0.351566867,0.603257466,0.220328558,0.251650238,0,0.158711874,0.308474128,0.442587213,0.292007201,0,0,0.294470666,0.096714654,0.419547432,0.387812445,0.262533238,0.270630917,0,0.516216098,0.426940593,0.185641502,0.293228201,0.788411635,0.093003229,0.160701282,0.252845239,0,0.263098209,0.083932734,0,0.260958553,0.0972692,0.343619252,0,0.517441563,0.312528834,0.186935819,0,0,0.290577294,0.374637658,0.60768149,0.132606909,0.259254522,0.265294865,0.318177199,0.615890404,0.214517411,0.616919036,0.500399171,0.14392298,0.308430088,0.320610942,0,0.207125147,0.150800772,0.136365941,0.170534419,0,0,0,0.148092385,0.299172566,0.176258505,0.249416169,0.238636092,0.32977568,0.385270025,0.246100337,0,0,0.223205242,0,0,0,0.226539629,0,0.402987629,0.299634576,0,0.235921739,0.236913547,0.234771683,0.389353358,0,0.218102688,0.210263618,0.169815177,0.322007299,0.200635763,0.185041424,0,0.230000129,0.308827633,0.201840497,0,0,0.192015385,0,0.699431583,0,0.346260593,0.200598529,0.44865364,0.184600313,0.274059833,0.360132196,0.275447869,0.160661037,0,0,0.16312347,0.228048387,0.156048777,0.166361976,0.23827476,0,0,0,0.221716228,0.47315357,0.298205942,0
0.023623801,0.267374182,0.102529529,0.626064439,0.108067167,0,0.081923205,0.22666727,0.597094761,0.113558905,0,0.289932108,0.501152928,0.082247504,0.058970152,0.059405419,0.202279095,0.057751537,0.295767273,0,0.37548828,0.272613736,0.223977579,0.117451506,0.457281459,0.265667818,0.633388038,0.807212469,0.448592772,0,0.685324724,0.399511318,0.069854342,0.268147743,0,0.216219233,0.569909441,0.064411773,0,0,0.041270673,0.438170476,0.176113929,0.064411773,0.158246313,0.135147409,0.562375743,0,0.329941478,0.445837897,0.525337142,0.478023966,0.056703904,0.621269274,0.344433074,0,0,0.193499799,0,0.359185513,0.361655167,0,0.342031728,0,0.173623625,0.146855201,0.217536535,1,0,0.564057514,0.307303799,0.160798718,0.573034419,0.636529128,0.158155224,0.487267451,0.500264273,0.499705531,0.235678005,0.50485622,0.538036381,0,0.71914131,0.168927691,0.161047713,0.6405581,0.312839909,0.599180517,0.128082947,0.251015155,0.535997462,0.147456139,0.368230699,0.580518739,0.233883707,0.26438021,0.156410545,0.147869723,0.713269448,0,0.266003522,0.665378979,0.569348377,0.494319245,0.056219772,0,0.31036023,0.24105597,0.251347804,0.5664391,0.496347165,0.422682347,0.078406851,0.277056829,0,0.436508532,0.420303715,0.217118345,0.226882629,0.218481118,0.671133801,0.387936731,0.583928746,0.282548455,0.071640951,0.061677702,0.254714407,0.310034123,0.104773996,0.528380672,0.356343708,0.58851242,0.154203665,0,0.205542731,0.290585191,0.136933394,0.534376864,0.712509339,0.0619169,0.551210794,0.160680359,0.354639788,0.231373132,0.415357661,0.18962859,0.064006085,0.624587351,0,0.110171181,0.389710372,0.41368448,0.335327346,0.065989382,0,0,0.450449699,0.084704548,0.274011693,0.511625414,0.478262457,0,0.091051968,0.104359302,0.111767781,0,0.445252323,0.279454095,0,0,0.478898527,0,0.422098208,0.414760317,0.083661196,0.322181283,0.296555805,0.136197699,0.492535434,0,0.38695629,0.105897776,0.541866657,0.1203947,0.615341117,0.413016584,0,0.140183998,0.201269727,0.341874937,0,0,0.515879918,0.056796864,0.172897843,0,0.502082189,0.394588866,0.387794892,0.603454156,0.474612595,0.343129713,0.448834615,0.131938143,0.153060124,0.180560067,0.296829439,0.366704953,0.546542291,0.612038411,0.487906055,0.053870783,0.130287618,0,0.399273191,0.242822148,0.286821829,0.347208683
0,0,0,0.062969756,0,0,0,0,0.042390863,0,0,0,0.086011453,0,0,0,0.084321835,0.103621014,0.043648155,0,0,0,0,0,0,0.093699639,0,0.019371954,0.076306203,0,0,0.145866239,0,0,0.139338111,0,0,0,0,0,0,0,0,0,0,0.227207738,0,0,0.202102021,0,0.074223585,0,0,0,0,0,0.475795226,0,0,0,0.158873188,0,0,0,0.240487515,0,0,0,1,0.075409174,0,0,0.059458192,0,0,0.076172949,0,0,0.043981294,0.046733033,0.04842449,0.164970211,0,0,0.114101827,0.052997145,0.023716712,0,0,0,0,0,0.068701065,0.057154746,0,0,0,0,0,0,0,0.067309471,0,0.08025985,0.079400979,0,0.08103907,0,0,0,0,0,0.35768903,0,0,0,0,0,0.115934067,0,0.088966492,0,0.07126025,0,0.426549444,0,0,0,0.298514799,0,0,0.048759649,0,0,0,0.183220707,0,0.122011007,0.055461133,0.168476847,0.021315589,0,0.056713284,0,0,0,0,0,0,0,0.058736004,0.038618867,0.167806482,0,0,0,0.05928967,0,0,0.06709174,0.063847378,0,0,0,0,0.153462231,0.059263473,0,0,0,0,0,0.117430035,0.082678865,0,0,0.101571916,0.120599962,0,0.712821643,0.027311156,0,0.069105041,0,0.052683467,0.076179744,0,0,0,0.085296878,0,0,0.05020839,0,0,0,0,0.084689302,0,0.048095935,0,0.1025584,0,0,0.256106444,0.028786098,0.147657019,0.097084417,0.040101899,0.04296414,0,0,0,0,0.093917513,0.094298123,0,0.132877193
0.053431424,0.388694225,0.146943833,0.758165919,0.123635227,0,0.195650007,0.350214811,0.628087229,0.140138225,0.165075648,0.228609082,0.588582294,0.141991498,0.102113141,0.162206784,0.202131515,0.205450349,0.350167388,0.06941781,0.217089382,0.239002816,0.103991998,0.081011626,0.345299483,0.329754858,0.695385452,0.510694372,0.510505354,0.106307609,0.575717385,0.458326626,0.081130096,0.384948557,0,0.254155779,0.373524437,0,0,0,0,0.487228928,0.122585805,0,0.18029542,0.312745155,0.375180495,0.105464287,0.371451594,0.262381848,0.593418554,0.478328056,0.160855373,0.597872466,0.350248129,0,0.172914234,0.166831271,0.145786488,0.307821895,0.564612493,0.166086416,0.410607229,0,0.235425035,0.080994232,0.27653111,0.564057514,0.075409174,1,0.326597049,0.121323431,0.68204151,0.551368538,0.152946183,0.660420444,0.52682511,0.414683977,0.379551592,0.627724439,0.62421089,0,0.588020099,0.193845071,0.420721255,0.667664631,0.386759111,0.431067682,0.177191745,0.130479865,0.684381884,0.105867955,0.495313112,0.640141957,0.267581983,0.382747053,0.220671613,0.356620033,0.590446064,0,0.332830038,0.701852591,0.543632997,0.537103029,0.069602931,0,0.537626694,0.162974252,0.16731874,0.476748717,0.522922043,0.387666086,0.231776826,0.249979087,0.106179455,0.373028847,0.375852635,0.273869475,0.293381332,0.320574046,0.69764799,0.348859663,0.742451598,0.21512883,0.199757725,0,0.115906628,0.40011922,0.185236807,0.423704098,0.406506926,0.61937888,0.177512882,0,0.167591402,0.435663749,0.189398836,0.561398584,0.638566637,0.022418105,0.468737395,0.195216201,0.563309467,0.265139483,0.357654259,0.05219544,0,0.349742249,0,0.059550664,0.485628196,0.369673462,0.372335934,0,0,0,0.483017265,0,0.116200814,0.647000344,0.607916497,0.147002788,0.105075631,0.050147885,0.093319633,0,0.518439331,0.322007601,0.034980233,0,0.484463159,0,0.571892887,0.571120786,0.147097833,0.569169101,0.476222337,0.268733963,0.458545123,0.075591168,0.429101612,0,0.601476079,0.081090395,0.682580858,0.507424743,0,0.092353375,0.283612586,0.594586041,0.069870733,0.030757368,0.578505787,0,0.199091008,0,0.410177845,0.432734817,0.431122131,0.596750218,0.456196956,0.51333687,0.474935808,0.088481125,0.237163441,0.158533537,0.449557762,0.484211191,0.530556168,0.614739298,0.509836553,0.056178537,0.093319604,0,0.475721834,0.095542614,0.227935819,0.365498448
0,0.128061887,0.098711501,0.347344204,0.438949957,0,0,0.143145789,0.260122274,0.128537004,0,0.208926447,0.179106936,0.097803922,0,0,0.056970227,0,0.36563462,0.047778576,0.108807472,0.160514245,0.27683915,0.090152749,0.134908728,0.2228581,0.331852633,0.192387652,0.328086041,0,0.270737995,0.549183478,0.178231382,0.129170438,0.051103245,0.146093579,0.285104449,0,0,0,0.048018548,0.265102633,0,0,0,0.128107669,0.296938673,0,0.170021735,0.188181908,0.280492462,0.184696968,0.058320967,0.223550382,0.119859412,0,0,0.237599666,0,0.156392947,0.493092454,0.041993422,0.124644971,0,0.131621128,0,0,0.307303799,0,0.326597049,1,0.285497526,0.278759751,0.247300028,0.175251964,0.210032194,0.244835546,0.386940427,0.048685038,0.252014508,0.281827011,0,0.361832651,0,0.056998275,0.355287103,0.056457243,0.306035538,0.157449913,0.213270496,0.411978676,0.359846359,0.18080739,0.3090251,0.140967973,0.268301003,0,0,0.256183075,0,0.115325134,0.388919317,0.189816628,0.050156431,0.024765242,0,0.228901284,0.360028008,0.128299318,0.434007996,0.174277006,0.116354414,0.102361586,0.129118074,0,0.189757364,0.203366623,0,0.214503458,0.20752853,0.273887861,0.318042102,0.35626638,0.156285365,0.165495026,0,0.350580566,0.263784528,0.224896403,0.137281272,0.099551483,0.288394981,0.170560021,0,0.136035715,0.24890071,0,0.474674672,0.330789457,0.044130449,0.07976803,0,0.223560573,0.144549636,0.108855007,0.079804391,0,0.259328864,0,0,0.225531052,0.234122706,0.21732791,0,0,0,0.245542114,0,0.215018943,0.195046251,0.191125609,0,0,0,0,0,0.154500589,0.11466096,0,0,0.185914069,0,0.342076315,0.219063351,0,0.094503048,0.205839783,0.059069483,0.349083802,0,0.075806933,0.056948559,0.381590356,0.09030135,0.298646835,0.186968147,0,0,0.12371918,0.126189758,0,0,0.278223993,0.135643091,0,0.051695533,0.166301315,0.102520155,0.198292638,0.243901796,0.242324571,0.053108317,0.244147323,0.086125758,0,0.210575169,0.168527947,0.143102981,0.225093029,0.342680672,0.351987901,0.122276752,0,0,0.125985175,0,0.167150454,0.158146953
0.066003481,0.270959194,0.139653731,0.090248344,0.489890582,0,0,0,0.289215315,0.138167195,0,0.468878823,0.138864322,0.596133181,0,0.146238583,0,0.179442639,0,0,0.102071687,0.628950741,0,0.562388674,0.361065292,0.430788377,0.215495701,0.157457625,0.267602388,0,0.104180046,0.224961612,0,0,0,0.10593208,0.375989523,0.180839295,0,0,0,0.090757895,0.031646836,0.180839295,0.303983398,0.120682944,0.38297517,0,0,0.305894225,0.15962046,0.173356535,0,0.187467587,0.117024646,0,0,0,0,0.174979707,0.08212141,0,0,0,0.24105041,0.306587796,0.130317017,0.160798718,0,0.121323431,0.285497526,1,0.166354559,0.249331916,0.452853506,0.176534745,0.304323161,0.482589791,0.135416281,0.205214986,0.183270341,0,0.143329311,0,0.238598406,0.188896029,0.204022993,0.254347817,0,0.578136106,0.071261697,0.61616537,0.229049563,0.140971815,0,0.346227444,0,0.19899718,0.161783555,0,0.19381573,0.165143599,0.137751944,0.169335926,0.087353869,0,0.315734125,0.709269,0.158383234,0.262242251,0.196414247,0.310210364,0,0,0,0.094255639,0.194026915,0,0.443997437,0.112321839,0.076369572,0.09809376,0.167766241,0.459004868,0,0.331755429,0.616915082,0.176671037,0.543044698,0.156639766,0.203759455,0.21376799,0,0,0,0.209727723,0,0.069511174,0.183189916,0.213401549,0.145448061,0,0.281761645,0,0.288889021,0.486003222,0.177677517,0.298282841,0.191118415,0.463009639,0.278920606,0.040508152,0.178486935,0,0,0,0.292989844,0.174565745,0.124078202,0.110331132,0.237473385,0,0,0.319854352,0,0,0.224479937,0,0,0,0.22678346,0,0,0.187734436,0,0.18617194,0.27098733,0.381742108,0.229398562,0,0.126869445,0.288837948,0.151083593,0.584746971,0.153103938,0.231908861,0,0.306343428,0.338194297,0.172225531,0,0,0.260827505,0.146729737,0,0,0.381352629,0.295572784,0.079425196,0.267518869,0.268059899,0.08937214,0.17512905,0.555944469,0.241971187,0.263271008,0.113655389,0.190929636,0.22689211,0.237594182,0.320811327,0,0,0,0.131992664,0.131244162,0.538670323,0.106346447
0.042000963,0.426262758,0.118188012,0.70287998,0.052196696,0,0.155788328,0.284043428,0.657117051,0.164439231,0.131738949,0.182963244,0.653232987,0.246208818,0.135225816,0.129905372,0.164305324,0.126574192,0.349180681,0.054630967,0.307357963,0.24068175,0.181175762,0.218670517,0.482522322,0.401139595,0.704710361,0.533927311,0.607364607,0.083803105,0.650683932,0.32010865,0.063775978,0.31546761,0,0.300982942,0.439829729,0,0,0,0.03129257,0.514687794,0.149693079,0,0.212605543,0.221921137,0.498358452,0.083278159,0.337286895,0.223860893,0.611283731,0.549492737,0.181178324,0.691635391,0.268970911,0,0.137733517,0.226908998,0.115834222,0.425572696,0.405373498,0.132381899,0.337707603,0,0.157547355,0.083522429,0.223865546,0.573034419,0.059458192,0.68204151,0.278759751,0.166354559,1,0.577822804,0.286679273,0.692993487,0.660028133,0.486728061,0.340800369,0.672358334,0.674631589,0,0.639504283,0.155243271,0.536643223,0.778259822,0.463280133,0.453765262,0.177800003,0.190660996,0.569544353,0.150377041,0.618608365,0.725131962,0.215290998,0.31977727,0.156112699,0.288731475,0.571420558,0,0.335583512,0.638858622,0.55461727,0.597647084,0.115569726,0,0.610706939,0.223342326,0.253374168,0.443702737,0.60018927,0.523939611,0.191001327,0.202913396,0.083723447,0.354732659,0.40737522,0.222117987,0.365027721,0.455333224,0.674911296,0.351608206,0.761917115,0.321836681,0.131876424,0,0.217845858,0.434146635,0.170605633,0.556431273,0.428112939,0.624400231,0.141465299,0,0.172360973,0.256607392,0.204035196,0.50227244,0.586494909,0,0.498220676,0.208621662,0.65211716,0.212789684,0.387041284,0.182039657,0,0.382774667,0,0.116259188,0.609883995,0.418821999,0.281778962,0,0,0,0.655458705,0,0.154724655,0.670297996,0.713209866,0.079150221,0.083417438,0.039945003,0.074473672,0,0.646809252,0.265703116,0.022879424,0,0.642534758,0,0.588446641,0.607423106,0.076592705,0.594478741,0.563119879,0.409806041,0.500387897,0.059571278,0.414577731,0.019749316,0.62733455,0.195409669,0.765299034,0.573560055,0,0.073856989,0.291493379,0.66605026,0.054911096,0.024055455,0.632998552,0,0.15858988,0,0.486132849,0.577412159,0.429473589,0.678999416,0.623180988,0.559762214,0.519537032,0.175173591,0.290503272,0.23149528,0.468244595,0.549818651,0.698193626,0.722422309,0.658209334,0.044235357,0.074473653,0,0.549007924,0.127639552,0.255176575,0.459650664
0.050823454,0.441748943,0.12716923,0.592065051,0.178853788,0.022367797,0.125753761,0.181823147,0.760460391,0.090679408,0.064642421,0.217142115,0.501194051,0.187197429,0.109020086,0.108173829,0.155940113,0.119502379,0.257814426,0,0.312921956,0.257636104,0.175230959,0.151287361,0.527794769,0.27191683,0.568381674,0.691050721,0.507189791,0.067141378,0.648657526,0.313495007,0.050990087,0.215201359,0,0.317653001,0.45869954,0.046981516,0,0,0.025030916,0.35268317,0.152707731,0.046981516,0.119383048,0.083332842,0.409460998,0.066804001,0.22606149,0.339152794,0.522643091,0.524816462,0.125121398,0.710116516,0.262793094,0.041073377,0.06503258,0.166967945,0.102284502,0.380214131,0.2944902,0.064897279,0.272657499,0.036349698,0.112162781,0.18632825,0.225690128,0.636529128,0,0.551368538,0.247300028,0.249331916,0.577822804,1,0.091640264,0.576885224,0.639891173,0.371959937,0.416610362,0.685195644,0.660951777,0,0.649157146,0.160078847,0.310558999,0.646766809,0.553918179,0.43889631,0.09208599,0.208671454,0.428932808,0.144250568,0.502672549,0.615284811,0.175163788,0.295647109,0.162520075,0.229854187,0.656731699,0,0.368064793,0.579464105,0.556493075,0.595853949,0.194281997,0,0.453055026,0.270187044,0.307379075,0.399017908,0.639193463,0.569897283,0.089319178,0.242268622,0.067090237,0.378934454,0.504779439,0.225321984,0.195894873,0.257617294,0.578404927,0.309550543,0.576745013,0.392352527,0,0.045510048,0.236463661,0.406926265,0.079076547,0.496893654,0.300027955,0.707568938,0.060487419,0,0.184776664,0.268474074,0.165715106,0.353348731,0.664751031,0.05995102,0.621492027,0.169637082,0.570501132,0.172795434,0.50402891,0.11584335,0.046765315,0.445929243,0,0.082544116,0.554258224,0.384568089,0.308155219,0.048142831,0,0,0.580781307,0.046546926,0.164180809,0.583869203,0.547711272,0.125790262,0.078871781,0.077288497,0.131187621,0,0.551456624,0.307101237,0.021491772,0,0.577401545,0,0.431639375,0.54964223,0.093726102,0.461725811,0.296471551,0.248794226,0.406819439,0,0.570422136,0.109551857,0.555337319,0.17186499,0.665213,0.489119996,0,0.104280194,0.313112977,0.535636337,0,0,0.705851445,0.068178129,0.128052702,0,0.39367807,0.499591537,0.457144076,0.636882888,0.484619813,0.472006355,0.367357103,0.160123144,0.146779206,0.059032348,0.251596446,0.429882648,0.692213454,0.680830937,0.582741084,0.021161797,0.108189809,0,0.459320167,0.182987054,0.275662938,0.28920872
0.113694956,0.29891734,0.126778801,0.133662984,0.090468876,0,0,0.139818594,0.224448093,0.120252116,0.127970176,0.227002583,0.188249222,0.630602509,0,0.255839679,0,0.24051374,0.174633852,0.146811486,0.095018897,0.427885646,0.127414596,0.600457697,0.410374375,0.636412712,0.229401409,0.062802013,0.268354495,0,0.064461513,0.158670593,0,0.225374342,0,0,0.249551619,0.159822076,0,0,0.031035244,0.278694728,0,0.159822076,0.27774693,0.379073715,0.353712507,0,0.182138348,0.099332807,0.21111428,0.223097089,0.121675487,0.14753112,0.107847004,0,0,0,0,0.094981506,0.104218774,0.156772764,0.122114641,0,0.451730285,0.243308187,0.119036548,0.158155224,0,0.152946183,0.175251964,0.452853506,0.286679273,0.091640264,1,0.215152442,0.399232558,0.408681076,0,0.267626339,0.248116788,0,0.058907791,0,0.446197517,0.167792207,0.179561829,0.099350455,0.196013273,0.552616703,0.148007513,0.405657153,0.332001161,0.201174083,0,0.304173777,0,0.354883651,0.137478855,0,0.104597108,0.113814343,0.066399899,0.112012785,0.079834921,0,0.451571302,0.596775561,0,0.194085126,0.087278789,0.363118436,0.099781626,0,0,0,0.054785274,0,0.710342881,0.381784827,0.059585527,0,0.212513876,0.506305067,0.161063863,0.2970193,0.624180588,0,0.276736669,0.075007708,0.305672733,0.181920794,0.181018411,0,0,0,0,0.089082208,0.165488533,0.145295507,0.098091468,0,0.427518559,0,0.150792982,0.621153117,0.157347489,0.193993914,0.169017546,0.420610873,0.388821361,0.091009191,0.057737436,0,0,0,0.359568707,0.206311251,0.11380941,0.157081392,0.385859846,0,0,0.287443968,0,0,0.338773753,0.112516265,0,0,0.307408498,0,0.086958754,0.114415821,0,0.194874451,0.55582295,0.576023499,0.07586278,0,0,0.262146227,0.211282752,0.66834033,0.139225397,0.358578652,0,0.276485502,0.388084594,0.213888135,0.148852161,0,0.279797857,0.163915007,0,0,0.376224819,0.35459236,0,0.273164101,0.383572814,0.185133791,0.310170201,0.518703423,0.212743242,0.584140132,0.3506607,0.306248019,0.30536715,0.284046657,0.342205525,0,0,0,0.323365616,0.119809653,0.324702483,0.362633827
0.053980497,0.386464677,0.097201909,0.677390996,0.124767692,0,0.197539139,0.353290955,0.623561797,0.066072493,0.101132445,0.230550314,0.738728053,0.142577651,0.103107182,0.099358368,0.223755412,0.124129857,0.229293462,0,0.271513554,0.29217835,0.172434307,0.153846233,0.459648087,0.35034249,0.611168804,0.533580368,0.58440528,0.107385421,0.587461673,0.305829881,0,0.33118828,0,0.311638244,0.423850624,0,0,0,0,0.514913692,0.097177096,0,0.26486811,0.2161181,0.416389356,0.106524982,0.37441955,0.264481708,0.727072096,0.482744253,0.098522873,0.572173196,0.264674832,0,0.174580907,0.157481562,0.103363091,0.367893982,0.369312646,0.101757634,0.413947009,0.058532158,0.136667887,0.11145827,0.278984168,0.487267451,0.076172949,0.660420444,0.210032194,0.176534745,0.692993487,0.576885224,0.215152442,1,0.604434479,0.341138377,0.315515296,0.656217012,0.688459345,0,0.53529063,0.248856733,0.555569313,0.735019342,0.478510483,0.377506769,0.178828146,0.15823914,0.467915998,0.138677656,0.68453055,0.777206589,0.196953425,0.275560721,0.195700797,0.298172255,0.554273137,0,0.454510714,0.573979448,0.48014063,0.722277189,0.093436279,0,0.610646336,0.235904416,0.223384574,0.38589932,0.535144218,0.480181319,0.212544994,0.231992931,0.107254658,0.324442445,0.324140468,0.276275333,0.315804824,0.540929084,0.555776522,0.255118199,0.730559171,0.345462834,0.183497251,0,0.188732784,0.384349703,0.269684524,0.474937666,0.512574992,0.545105112,0.197332545,0,0.143647232,0.394220252,0.191154487,0.459604599,0.539811655,0,0.479501581,0.197011738,0.608253631,0.193569205,0.379555478,0.17383676,0,0.295385989,0,0.145766211,0.601379834,0.472228125,0.448000692,0,0,0,0.648380688,0,0,0.812209148,0.683778909,0.099862964,0.106105285,0,0.133876636,0,0.690888637,0.395721981,0,0,0.533572813,0,0.559321009,0.700038904,0.09762749,0.625430653,0.520391844,0.413684227,0.327332238,0.098324684,0.45670235,0,0.662237146,0.153996975,0.706510657,0.704199595,0,0.093225986,0.283700995,0.542756471,0,0,0.699919248,0.039997549,0.201009665,0,0.38990774,0.644217251,0.407885596,0.575414429,0.471430061,0.749589954,0.434517585,0.215826084,0.319050585,0.284316366,0.51241656,0.618854921,0.601996276,0.654518305,0.499827058,0,0.094210658,0,0.696356753,0.096393155,0.299521266,0.57454486
0.03251252,0.581926838,0.103490011,0.557145036,0.136227801,0,0.1219057,0.225833036,0.730040317,0.122148579,0.126504381,0.160617779,0.568423639,0.396402054,0.105667279,0.14508448,0.143705205,0.172990036,0.304162477,0.0423302,0.284098053,0.270419161,0.160007459,0.321296169,0.649018494,0.569140111,0.591237084,0.484711828,0.591771843,0.06502463,0.563071195,0.239778756,0.049369531,0.253137618,0,0.27936971,0.409171238,0.045485385,0,0,0,0.484535237,0.118592599,0.045485385,0.212808152,0.247278248,0.424084357,0.06470814,0.232584511,0.21079997,0.506499044,0.557646881,0.14267729,0.661059954,0.26943113,0,0.063044742,0.179844824,0.100912046,0.390079378,0.192152038,0.103679188,0.271862271,0.035191229,0.195736235,0.224846705,0.219141573,0.500264273,0,0.52682511,0.244835546,0.304323161,0.660028133,0.639891173,0.399232558,0.604434479,1,0.4398034,0.380648982,0.706606127,0.698285475,0,0.512740008,0.155267454,0.504041776,0.618708008,0.573106436,0.298713224,0.14018686,0.30885386,0.449802784,0.250622873,0.638441953,0.645807108,0.169976581,0.406299247,0.157715458,0.302207895,0.493210616,0,0.369605214,0.498350873,0.49124967,0.522379901,0.158205646,0,0.620955909,0.416507186,0.221557133,0.307886533,0.62323037,0.719377359,0.119998985,0.193194684,0.064976661,0.317703859,0.475048579,0.187964222,0.462391891,0.38022924,0.547817596,0.26317393,0.559741583,0.537033654,0.069786078,0.090981375,0.390584936,0.428286832,0.13705336,0.440654057,0.393954691,0.664891342,0.110776978,0,0.118713956,0.198964002,0.160771301,0.326781786,0.600518771,0.058094695,0.534365899,0.164600949,0.767999726,0.16763665,0.510524409,0.242332114,0.045282705,0.358220743,0.048274995,0.141116673,0.715850436,0.397144655,0.213026696,0,0,0,0.674527411,0.045077914,0.180660747,0.567969102,0.682166468,0.121997505,0.065109417,0.090062382,0.112795288,0,0.707665213,0.317773071,0,0.020126266,0.729939684,0,0.432149385,0.52115155,0.093482053,0.473713619,0.550096647,0.470196284,0.348094228,0,0.480875558,0.137533037,0.539994782,0.348601712,0.624787044,0.634999916,0,0.146965729,0.452436709,0.53912435,0.042498188,0,0.683580312,0.117528552,0.124138954,0,0.434416185,0.591736962,0.44690834,0.780687551,0.675738662,0.492953303,0.488882967,0.280411446,0.220193473,0.279032317,0.347083492,0.51641395,0.815403914,0.712071173,0.692811024,0.020492433,0.104901997,0,0.553296364,0.142794419,0.212987819,0.384888025
