0.12974483,0.090344518,0.248249787,0.162255409,0,0.096301564,0.07422592,0.483712962,0.122074921,0,0.10996184,0.412688047,0.242516705,0,0,0.663872942,0,0.085829335,0.099091752,0.264803682,0.092886338,0.085834831,0.067404641,0.607440804,0.349999637,0.353735467,0.156288086,0.353710203,0.459569603,0.519078685,0.550409165,0.551746276,0,0,0,0.054935923,0.152585916,0.177518166,0.378131075,0,0.078420899,0.231485641,0,0.085848524,0.274713106,0,0.40616599,0,0.191922118,0.246337172,0.383841966,0.124906517,0.128646718,0.530178873,0.15591276,0.474511359,0.507478688,0.387507835,1,0.167432539,0.203500178,0,0.36599343,0,0.359721532,0,0.180681733,0,0,0,0.1087803,0,0.198070304,0,0.181861636,0.324686213,0.29746291,0.323846601,0.23526917,0.330843235,0,0.255118793,0.328600613,0.492265661,0.157914258,0.389529133,0.173629975,0,0.081837614,0.053341769,0.184341678,0.101134615,0.063730843,0.285261814,0.334163677,0,0.284687709,0,0.25141191,0.205480262,0.053217434,0.324912211,0,0.063291033,0.248377482,0.271611435,0.275171683,0.088763863,0.217411939,0.29655201,0.073361729,0.11899464,0.421542272,0.337011145,0,0.416295191,0.115066493,0.586598436,0.081333571,0,0.058559568,0.23690261,0,0.19174067,0,0.075216093,0.376688957,0,0.080575468,0,0.471505721,0.052545235,0,0.083137437,0.306184341,0.48898287,0,0.210309212,0,0.319491406,0.059332742,0.411891281,0.092886338,0.076744412,0.114903453,0.093943792,0.293269868,0.113508156,0.053341769,0.208706891,0.422934087,0.218419809,0.086445971,0.052126623,0.517045241,0.321007317,0.33092364,0.186271494,0,0,0.183984241,0,0.126364704,0.153529421,0,0,0.309585557,0,0.084030104,0.075425964,0,0,0.086398975,0.100191086,0.252901886,0.066427936,0,0.054935923,0.12149456,0.421876427,0.087766682,0.105825754,0.137657114,0.311738831,0.150146959,0,0.280078508,0.430687029,0.402177815,0.086919837,0,0.211623203,0.395544353,0,0.397431786,0,0,0,0.143739628,0,0.110140692,0.378421246,0,0,0.123692042,0.078712301,0.07706438,0,0,0.073082065,0.158678675,0.261458249,0,0,0.226030627,0,0.322165304,0.114791622,0,0.476608636,0.278518377,0.094816151,0.085151367,0,0.350068821,0,0,0.142666726,0.192705816,0.096900608,0,0.416441623,0.107619073,0,0,0.100450334,0.324399786,0.044836393,0,0.414854324,0.176090613,0.100850902,0,0.416335672,0.0789532,0.219221495,0,0.187213595,0.12214056,0.028193688,0.546403776,0.1530478,0,0,0,0,0.313568347,0.161077728,0.328928506,0,0.037168424,0.044998839,0.59027574,0,0.07567902,0.199323705,0.358490863,0.283913633,0.162410828,0.253284849,0
0.125527863,0,0.297910458,0,0,0.396231116,0,0.374672247,0,0,0.116312403,0.343620909,0.350750063,0,0,0.082874851,0.366030793,0.121064751,0,0.073845906,0.135595788,0.123357496,0.515998862,0.195024529,0.266761298,0.178359993,0.119473685,0.303086944,0.156411006,0.24924605,0.275779341,0.28386894,0,0,0,0,0.234515743,0.1105049,0.403673577,0,0.191337227,0.162104955,0.100696695,0.345624215,0.273832256,0.137952421,0.387313666,0.113646369,0.244951243,0.400647516,0.370260468,0,0.168762317,0.273671201,0.12047607,0.385038922,0.133477962,0.246254496,0.167432539,1,0.494024604,0,0.076478691,0,0.293079359,0,0.152391103,0.226611907,0,0,0.332621674,0,0.338629158,0.140595131,0.338100644,0.35594941,0.288741617,0.273642456,0.129374269,0.352421256,0,0.3738636,0.431758656,0,0.221282813,0.384666723,0.11372526,0.15630603,0,0,0.307444941,0.105971429,0.262122279,0.196798014,0.284191703,0.11797159,0.442918521,0.380899204,0.456107672,0.295948118,0,0,0,0.323233742,0.228580135,0.45937575,0.085252747,0.126986379,0.339241981,0.311083869,0,0.380553636,0.300470866,0.454125461,0.11658724,0.303890186,0,0.153405518,0.116536156,0,0.091705776,0.331888253,0.136707238,0.110347023,0.123269111,0,0.107883679,0,0.246992454,0,0.25336181,0,0,0.115777056,0.39891341,0.35198488,0,0,0,0.082133166,0,0.247029197,0.135595788,0.170207468,0,0.23741842,0.330513014,0.121507603,0,0.286870511,0.308687797,0.241786759,0,0,0.296842405,0.407818914,0.278179235,0.385673034,0,0,0.417465649,0,0,0.148812266,0.052986682,0,0.315614684,0,0,0,0.32773222,0.182226403,0,0.04203682,0.146929802,0.098193164,0,0,0.286563852,0.341202911,0,0,0.130934662,0.295796781,0.202611302,0,0.16056283,0.236992607,0.37832045,0.125610918,0,0.290592204,0.28219925,0.111928372,0.430544183,0,0,0,0,0,0,0.420589543,0,0,0,0.143501259,0,0,0.141199582,0.219283141,0,0.106564098,0,0,0.220234203,0,0.089055832,0,0,0.346015321,0.44829348,0.143570561,0.124536499,0.275149704,0.305954213,0,0.144438376,0.11914066,0.226810074,0,0,0.094615361,0.516015158,0,0,0.155682238,0.303363596,0,0,0.268359756,0.111563053,0.191819121,0,0.338847649,0.428791654,0.312628522,0,0.242831183,0,0,0.311566882,0.103920583,0,0,0,0,0.39928459,0.09861796,0.396815606,0,0.387026722,0.179053816,0.296510978,0,0,0.186767538,0.338174756,0.185083126,0.22484712,0.359908715,0
0,0,0.065921021,0,0,0.447365642,0,0.580237621,0.086987219,0,0.191814139,0.586182694,0.416350215,0.052965504,0,0.2022164,0.296397792,0.04976192,0.069605553,0.060000162,0,0.112210981,0.304230312,0.270356963,0.303500832,0.152672119,0,0.298532068,0.193898667,0.33101978,0.415388692,0.25649456,0,0,0.113136642,0,0.069260971,0.298850208,0.56393253,0,0.153289904,0.028312526,0,0.326474542,0.355473482,0.068063427,0.573523205,0.107124536,0.506841657,0.276993351,0.46344794,0.088415466,0.137246585,0.216934804,0.044813646,0.481717119,0.186684998,0.367164115,0.203500178,0.494024604,1,0.049975149,0.362639699,0,0.455360925,0,0.291181734,0.118629758,0,0,0.259516436,0,0.474014345,0.068700551,0.651138655,0.552736571,0.622972474,0.286971089,0.095438176,0.723903149,0,0.455896852,0.495713608,0.074948164,0.107472256,0.588452946,0.141274447,0.075575057,0.032785179,0,0.265019408,0.181444646,0.227620869,0.262594918,0.488882303,0.057651019,0.552987078,0.264662132,0.43337224,0.263946958,0.067863974,0.124693107,0,0.21820289,0.128202172,0.25295312,0.317178544,0.063125952,0.364673226,0.282415386,0,0.270168391,0.52893014,0.478295311,0.105861322,0.443520917,0.122353403,0.221823972,0,0.079247487,0,0.364944063,0.120818748,0.183801918,0.064285388,0,0.226350036,0,0.178331554,0,0.256308667,0,0,0.038998356,0.427399637,0.560237919,0,0,0,0.284029203,0.041805511,0.31654227,0,0.117565793,0,0.413391076,0.174221605,0.225010763,0,0.321831837,0.420553459,0.250803393,0,0,0.40387778,0.328791884,0.364065106,0.447142404,0,0,0.548484371,0,0.089143616,0.056466807,0.012605878,0,0.345656688,0,0,0,0.339668353,0.209871672,0,0.089513731,0.477062863,0.087273035,0,0,0.207733067,0.511183534,0,0.074513469,0.117526712,0.598190456,0.270279962,0.041896976,0.20094708,0.157969049,0.553102503,0.06140056,0,0.367641004,0.49079285,0.055222727,0.65789224,0,0,0,0,0,0,0.520786043,0,0.051436891,0.087805213,0.125267538,0,0,0.068844559,0.151033482,0.071916883,0.172112523,0,0,0.373246939,0,0.053829363,0.201869125,0,0.519130891,0.664245595,0.144079031,0,0.186366523,0.310367403,0,0.069605553,0,0.248066793,0,0,0.029411018,0.44248673,0.052903825,0,0.150199287,0.27342336,0,0,0.198656514,0,0.316790891,0,0.483419444,0.172663631,0.292350086,0.054920501,0.477813054,0,0,0.377194227,0.101830461,0,0.051976615,0.035390434,0,0.63723394,0.230001824,0.635943709,0.052965504,0.25957933,0.158914646,0.444907753,0,0,0.16327715,0.475635447,0.320298136,0.17743798,0.37224638,0
0,0,0,0,0,0.086984335,0,0.02728652,0,0,0,0.023706402,0,0,0,0.045856716,0,0,0,0,0,0,0,0,0.043706269,0,0,0,0,0,0,0.05067302,0,0,0,0,0,0.080142165,0.038085609,0,0,0,0,0,0,0,0.026226097,0,0,0.143904435,0.036410474,0,0.187317594,0,0,0,0,0,0,0,0.049975149,1,0,0,0,0,0,0,0,0,0,0,0,0,0.049920819,0,0.028736318,0,0,0,0,0,0.051065573,0,0,0,0,0,0,0,0.079624124,0,0,0,0.037995496,0,0,0,0.050363257,0,0,0,0,0,0,0,0,0,0.096079216,0,0,0,0,0.054110194,0.628776853,0.030484492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050823482,0,0,0,0,0.024156281,0,0,0,0.098817443,0,0,0,0,0,0.124640449,0,0,0,0,0,0,0,0,0.033886967,0,0,0,0,0,0.085798654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043758488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032032431,0,0,0,0,0,0,0.047526749,0,0,0,0,0,0,0,0,0,0,0,0,0.065083247,0,0,0.349347693,0,0.025742621,0,0,0,0,0.100975796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070483421,0
0,0,0,0,0,0,0,0.300859821,0.206232568,0,0.173874705,0.289695852,0.191754885,0.133670384,0,0.208930434,0.083223649,0.114987956,0.173407138,0.123966014,0,0.270641465,0,0.226880873,0.09546502,0.087753178,0,0.095081844,0.311315452,0.201969146,0.279389183,0.192947681,0,0,0.164421931,0,0.125478116,0.089309491,0.206429473,0,0.339599386,0,0,0.131040897,0.240684388,0,0.277105151,0,0.081889716,0.16588305,0.130478808,0.214445416,0,0.179976791,0,0.256194101,0.092394618,0.421915128,0.36599343,0.076478691,0.362639699,0,1,0.112411239,0.436583226,0,0.247831519,0,0,0,0.170938858,0,0.194563093,0,0.123786485,0.209075493,0.206470117,0.298458183,0.1590698,0.435349126,0,0.385333331,0.292795471,0.164147657,0.244626262,0.283972158,0.169421446,0,0,0,0.047046582,0.328080578,0.076086615,0.130727794,0.16254259,0,0.26656154,0,0.093043319,0.037733984,0.111373642,0.36885404,0,0,0.129942791,0.101694997,0.288296483,0,0.133925655,0.174471294,0,0.055399282,0.324563723,0.182915864,0,0.186700659,0.186991693,0.40150566,0,0.190897476,0,0.138058154,0,0.163652464,0.061140802,0,0.243428167,0,0.132042779,0,0.182001497,0,0,0,0.294180057,0.268149651,0,0,0,0.331992391,0,0.198642954,0,0.122057759,0,0.381053112,0.260874465,0.182910873,0,0.119504133,0.390005579,0.323626411,0,0,0.263401717,0.254292072,0.294941674,0.330489167,0,0,0.2357163,0,0.218779791,0.123602454,0,0,0.176098398,0,0,0,0,0.092794067,0,0.101705699,0.397204197,0.089813453,0,0,0.293395068,0.368983573,0,0.184084866,0.096480112,0.207212309,0.413389539,0,0.470591103,0.238003844,0.423540579,0.149982793,0,0.494349555,0.470167555,0,0.330624429,0.075304023,0,0,0,0,0,0.259661866,0,0,0.210890451,0.127112087,0,0,0,0.052546812,0.169009551,0.376746284,0,0,0.220922316,0,0,0.186266876,0,0.243194126,0.319910328,0.1531509,0,0,0.10826524,0,0,0,0.245696159,0,0,0.102546994,0.121102515,0.13327824,0.111270337,0.168408289,0.062903249,0,0,0.17828902,0,0.290868084,0,0.304049921,0,0.220685951,0,0.184365252,0,0,0.224624318,0.219432244,0,0,0,0,0.282641535,0.49370322,0.178568816,0.133670384,0,0,0.39556202,0,0,0.325928601,0.341297874,0.472984873,0.141146441,0.180763537,0
0,0,0,0,0,0,0,0.024831989,0,0,0,0.028890242,0,0,0,0,0,0,0,0,0,0,0,0.035857677,0.039620814,0,0,0.056572462,0.085785245,0.036166852,0,0.045861054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031941858,0,0,0,0,0,0,0.069265208,0,0,0,0,0,0,0,0,0.112411239,1,0,0,0,0,0,0,0,0,0.065815847,0,0,0.016405798,0,0,0.115489329,0,0,0,0,0,0,0.030918963,0,0,0,0,0.071575413,0,0,0,0.043928957,0,0,0,0,0,0.121022137,0,0,0,0,0,0,0,0,0,0,0,0.033410564,0.048932261,0,0.035307597,0,0,0,0,0,0.106695463,0,0,0,0,0,0,0,0,0.0459956,0,0,0.082051863,0,0.021999619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030790621,0.095202221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33082668,0,0,0,0.053075099,0,0,0,0.012832818,0,0,0,0,0,0,0.265176733,0.130980822,0,0,0.029118294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100434448,0,0.05870385,0,0,0,0,0.02343553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587243946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054498211,0,0,0,0
0.11733136,0,0.302542333,0.121438176,0,0.170495786,0.051933341,0.405576288,0.162740763,0,0.337467469,0.361949221,0.229954827,0.103057113,0,0.264270118,0.163339174,0.205007884,0,0,0.126081588,0.212226083,0.255829708,0.281845035,0.253113154,0.320105161,0.11202529,0.263985033,0.285746414,0.320725991,0.606158089,0.271838596,0,0,0.085232636,0,0.225318025,0.191809343,0.261444058,0,0.274547006,0.173079605,0,0.150915031,0.112259128,0.128719344,0.369652658,0.214622362,0.213661928,0.436438749,0.367714622,0.167812304,0,0.237719255,0.112906125,0.423688665,0.317663115,0.334524354,0.359721532,0.293079359,0.455360925,0,0.436583226,0,1,0,0.087387374,0.114979335,0,0,0.139940538,0,0.188646775,0.131017196,0.228141664,0.347515978,0.215138689,0.343040656,0,0.516630765,0,0.692924807,0.357968001,0.147205893,0.195890246,0.404352895,0.246297727,0.145452045,0.108560529,0,0.198189985,0.266668541,0.065082198,0.265856275,0.184484269,0,0.233415527,0,0.160250429,0.138877242,0.033083098,0.19992936,0,0,0.328071711,0.220310624,0.410934909,0.237209313,0.427558518,0.348330498,0,0.090947634,0.336366176,0.311898667,0,0.211680578,0.150519025,0.328385867,0,0.095104504,0,0.065843381,0.227581145,0.426315742,0.161059782,0,0.113350896,0,0.198535139,0,0.175130246,0,0.054677641,0.108768933,0.22944597,0.374785109,0,0.109097316,0,0.479355387,0,0.336126699,0.126081588,0.350676641,0,0.416197887,0.299665089,0.346719889,0,0.156691422,0.381281829,0.329155181,0.116821745,0,0.278664817,0.259051214,0.421517033,0.321192829,0,0,0.253750029,0,0.170454931,0.199164092,0,0,0.45283458,0,0.112452695,0,0.087504186,0.076930062,0.116735934,0.082658361,0.348105258,0,0,0,0.354230158,0.269338143,0.119246698,0,0.190155934,0.277629741,0.51254437,0,0.401389783,0.481493931,0.406426995,0.117059336,0,0.240372368,0.421476399,0,0.403656742,0,0,0,0.114553547,0,0.111671727,0.370030699,0,0.099156198,0.165627473,0.192548522,0,0,0.131541943,0,0,0.303016792,0,0,0.127258767,0,0.074025846,0.258408709,0,0.350956866,0.421018789,0,0,0,0.439502907,0,0.134348437,0,0.313329035,0.128192158,0.052399838,0.361728213,0.136031546,0.102823862,0,0,0.297823445,0,0,0.288375413,0.128736081,0.372105984,0,0.391990569,0.220285542,0.084278037,0.106759651,0.180149681,0,0,0.319451049,0.179107241,0,0.101181593,0,0,0.3610939,0.291394964,0.274516181,0.103057113,0,0.115329171,0.492814427,0,0,0.360161531,0.406555948,0.506877281,0.203514088,0.192901713,0.054677641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022263876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224998132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045689015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005698001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.177276717,0.058007029,0.290812524,0,0,0,0.309743156,0.216282114,0.115469819,0,0.242677188,0.207841218,0.101258175,0.150231542,0.205355791,0,0,0.171624696,0.20015712,0.247986708,0.069399839,0.142530346,0.212070968,0.259803877,0.256574974,0.201138454,0.16408208,0,0,0.197614792,0,0,0.153602334,0.360633983,0,0.094714516,0,0,0.235091099,0.10025847,0,0.350308228,0.126178474,0.172589248,0,0.222266421,0,0.211535766,0.236728588,0.037340453,0.207972632,0.123913641,0.194691756,0.180681733,0.152391103,0.291181734,0,0.247831519,0,0.087387374,0,1,0.16377677,0.02481863,0,0.125790514,0,0.378229469,0,0.314605583,0.351895657,0.305065968,0.241075121,0.246038956,0.248222504,0,0.232953514,0.355924341,0.296470447,0.098898253,0.360732973,0.126268807,0,0.038181182,0,0.267909415,0.09234543,0.165606538,0.071274453,0.36406781,0,0.338244329,0.128636157,0.325533623,0.26417299,0.212409164,0.232194672,0,0.20539943,0.116478019,0.164827013,0.199373027,0,0.186588094,0.213939108,0.109137779,0.193202754,0.331254364,0.158090071,0,0.292193786,0,0.167553977,0,0,0,0.351510313,0,0,0.108313754,0.113292988,0.173648943,0.071944258,0.15930771,0,0.332457675,0,0.061452055,0.089193079,0.432950595,0.28796345,0,0,0,0.200085213,0,0.151549093,0,0.047516034,0.033235461,0.244339675,0,0,0,0.216253981,0.199274922,0.184003677,0,0,0.290647957,0.22132751,0.238450723,0.138601196,0,0,0.227998424,0,0,0.132537799,0,0.03828326,0.126176864,0,0,0.113769804,0.130985271,0.227272155,0,0,0.237316252,0,0,0,0.083544228,0.268676869,0,0.159779938,0,0.24749537,0.079238104,0,0.172507039,0.093660757,0.350035856,0,0,0.267024445,0.290954919,0.12020568,0.387227086,0,0,0,0,0,0,0.36262906,0.182617347,0,0,0,0,0,0,0.149833107,0.148298505,0.151793169,0.145769941,0,0.355062756,0,0.27842794,0,0.071944258,0.286026885,0.39852089,0.223831692,0,0,0.115616008,0,0,0,0.115323734,0,0.058589633,0,0.400001399,0.115177077,0,0.147835374,0.310065317,0,0,0.081801746,0,0.196708888,0,0.422761858,0.101571144,0.249479818,0,0.341162863,0,0,0.233057887,0,0,0,0,0,0.265394519,0.252459479,0.302612396,0.115469819,0.25888901,0,0.217096769,0,0,0.149577684,0.274479801,0.120324694,0.12540039,0.242082991,0.061452055
0,0,0,0,0,0,0,0.089559376,0,0,0.254579196,0.078332463,0.181383948,0,0,0,0,0,0,0,0,0,0.166011193,0,0,0,0,0,0,0,0.072477203,0,0,0,0,0,0,0.058925583,0.114430491,0,0,0,0,0.212641169,0,0.387688343,0.116087541,0.242145955,0.192348326,0,0.04780353,0,0.164276025,0,0,0.080797779,0,0.159654851,0,0.226611907,0.118629758,0,0,0,0.114979335,0,0.16377677,1,0,0,0,0,0.131395972,0.409309792,0.146809585,0.225960235,0.126604175,0.13950639,0,0.181969041,0,0.119570002,0.055694328,0,0,0.110301746,0.341422574,0,0,0,0.141218872,0,0,0.156642943,0.094531137,0,0.1754307,0,0.094001803,0.021886386,0.121711904,0,0,0,0,0,0.141636185,0,0,0,0,0,0.12118497,0.15556686,0,0.034517932,0,0,0,0,0,0,0.378012231,0.227643417,0.348359614,0,0,0,0,0,0,0,0,0.058622288,0.244474521,0.073356874,0,0,0,0,0,0.103430382,0,0.158712578,0,0,0,0.28086313,0,0,0.134745939,0.140202493,0,0,0.065171545,0,0,0.145636821,0,0,0.237081049,0,0,0,0,0,0,0,0,0,0.346299672,0.280578704,0,0,0.284670081,0,0,0,0,0.082651446,0,0,0,0.147117661,0,0,0.065667126,0.141003564,0.11469327,0,0,0.097586269,0.154942022,0,0.122971311,0,0,0,0,0.175351484,0,0,0.169137557,0,0,0,0,0,0.414475245,0.318321701,0,0,0.066379885,0,0,0,0,0,0,0.084736317,0.059358547,0,0,0,0,0,0.443678714,0,0,0,0,0,0.156618692,0,0.085269471,0,0,0,0,0,0,0.371282043,0,0.055294831,0.213470506,0.102597284,0,0.232037501,0,0,0,0,0,0,0.178944523,0,0.117871886,0,0.129375318,0,0,0.287242041,0.023800867,0,0,0,0.217531443,0.101038964,0.279959261,0.126981715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053139338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02481863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011301743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094826284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018111062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071537124,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05524684,0,0,0,0.015873296,0.022950723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03486578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019941374,0,0.011404609,0,0,0,0,0,0,0.043610373,0,0,0,0,0,0,0,0,0,0,0,0,0.020267801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022673947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016681763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017336266,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.327166652,0,0.149889101,0.391033229,0,0.289042353,0.144197717,0.446543083,0,0,0.074160093,0.475749901,0,0,0,0,0,0.441621353,0.064907269,0.114062355,0,0,0.156334641,0.138133124,0.170429126,0.090187839,0.063415871,0,0,0,0,0,0,0.223399925,0,0,0,0,0.280313963,0.4549958,0,0.158497045,0,0,0,0.195463681,0.421651987,0.071051523,0.185832219,0,0.205562303,0.117211666,0.189939677,0.1087803,0.332621674,0.259516436,0,0.170938858,0,0.139940538,0,0.125790514,0,0,0,1,0,0.306681081,0,0.28447213,0.155222096,0.172560687,0.305560915,0,0.177808102,0,0.357194769,0.159283313,0,0,0.18377082,0.27694132,0,0,0,0,0,0.476233475,0.18663975,0.203170613,0,0.26293726,0.470227382,0.261287547,0.342790532,0,0,0,0.597493941,0,0.227423853,0.170047271,0,0,0.246301294,0,0.368777398,0.165319712,0.156332309,0,0.18224949,0.327196878,0.151513681,0,0,0,0.303937869,0,0.261852585,0,0,0.191031173,0,0.279547937,0,0.130366971,0,0,0,0.422233715,0.133761215,0,0,0,0.141566121,0,0,0,0,0,0,0,0.31490347,0,0.343633241,0.393006208,0.195066016,0,0,0.147059229,0.391231866,0.300599871,0,0,0,0.126464107,0,0.438742963,0,0,0,0.150717536,0,0,0,0.136730756,0,0,0,0.152381346,0.192665411,0,0,0,0.230688739,0,0,0,0.11198048,0,0,0.191396298,0.169342239,0.288547581,0.136140658,0,0,0.103438823,0,0.17385647,0,0,0,0,0.14191465,0,0.248266476,0,0,0.408124763,0,0,0,0,0,0,0,0,0,0.326102507,0,0.139662756,0.324984077,0,0.141966778,0.241222271,0,0,0.264373006,0.143988321,0,0,0,0.43893228,0,0,0,0.294413437,0,0,0,0.094590917,0,0,0.139020344,0,0.233575856,0,0.210990396,0,0,0,0.139495966,0,0,0.165723239,0,0,0,0,0,0.212676407,0,0.2294016,0,0.516070645,0,0.073152517,0,0,0,0.171811677,0.152053071,0,0.084196551,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020828847,0.023051469,0,0,0,0,0.021011188,0,0,0,0,0,0,0,0,0,0,0,0.098151899,0,0,0,0,0,0,0,0,0.019183297,0,0,0,0,0.00729517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.015123309,0,0,0,0,0,0,0.057088015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019630825,0,0,0,0,0,0,0,0.29636277,0,0,0,0.191796397,0,0,0,0,0,0,0,0,0,0,0,0.5277789,0,0,0,0,0.02993104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04376797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022074148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162274529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004870145,0,0,0,0,0,0,0,0,0,0,0,0.10054522,0,0,0,0,0.040492078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
